prime_index,prime,previous_prime,gap,log_prime,gap_over_log
2,3,2,1,1.0986122886681098,0.9102392266268373
3,5,3,2,1.6094379124341003,1.2426698691192237
4,7,5,2,1.9459101490553132,1.0277966847395015
5,11,7,4,2.3978952727983707,1.6681295656969852
6,13,11,2,2.5649493574615367,0.7797424905025602
7,17,13,4,2.833213344056216,1.4118244954590446
8,19,17,2,2.9444389791664403,0.6792465437902172
9,23,19,4,3.1354942159291497,1.275715955615204
10,29,23,6,3.367295829986474,1.7818452262402205
11,31,29,2,3.4339872044851463,0.5824133524399249
12,37,31,6,3.6109179126442243,1.6616273604531444
13,41,37,4,3.713572066704308,1.077130032257564
14,43,41,2,3.7612001156935624,0.531745171349704
15,47,43,4,3.8501476017100584,1.0389212086890862
16,53,47,6,3.970291913552122,1.511223892510198
17,59,53,6,4.07753744390572,1.4714763708589824
18,61,59,2,4.110873864173311,0.48651456261652926
19,67,61,6,4.204692619390966,1.4269770808761468
20,71,67,4,4.2626798770413155,0.9383768228864423
21,73,71,2,4.290459441148391,0.4661505434170185
22,79,73,6,4.3694478524670215,1.3731712112349292
23,83,79,4,4.418840607796598,0.9052148187790263
24,89,83,6,4.48863636973214,1.3367088589441811
25,97,89,8,4.574710978503383,1.7487443551280262
26,101,97,4,4.61512051684126,0.8667162613421266
27,103,101,2,4.634728988229636,0.43152469218355655
28,107,103,4,4.672828834461906,0.8560125229711342
29,109,107,2,4.6913478822291435,0.42631671114734704
30,113,109,4,4.727387818712341,0.8461332459687073
31,127,113,14,4.844187086458591,2.890061789548861
32,131,127,4,4.875197323201151,0.8204796103254998
33,137,131,6,4.919980925828125,1.2195169230234542
34,139,137,2,4.9344739331306915,0.4053116962624411
35,149,139,10,5.003946305945459,1.998422722505727
36,151,149,2,5.017279836814924,0.39862237408500667
37,157,151,6,5.056245805348308,1.1866511698567788
38,163,157,6,5.093750200806762,1.1779140639935
39,167,163,4,5.117993812416755,0.7815562399265914
40,173,167,6,5.153291594497779,1.16430438487243
41,179,173,6,5.187385805840755,1.1566519677877591
42,181,179,2,5.198497031265826,0.3847265830818418
43,191,181,10,5.25227342804663,1.9039374352829712
44,193,191,2,5.262690188904886,0.38003377136212924
45,197,193,4,5.2832037287379885,0.7571163644971702
46,199,197,2,5.293304824724492,0.37783578808048274
47,211,199,12,5.351858133476067,2.2422119011226336
48,223,211,12,5.407171771460119,2.2192747904436545
49,227,223,4,5.424950017481403,0.7373339822690288
50,229,227,2,5.43372200355424,0.36807182971300045
51,233,229,4,5.4510384535657,0.7338051334757089
52,239,233,6,5.476463551931511,1.0955975408407204
53,241,239,2,5.484796933490655,0.36464431122104507
54,251,241,10,5.5254529391317835,1.8098063833245324
55,257,251,6,5.54907608489522,1.0812610798998072
56,263,257,6,5.572154032177765,1.0767828680527376
57,269,263,6,5.594711379601839,1.0724413813151885
58,271,269,2,5.602118820879701,0.3570077793683676
59,277,271,6,5.6240175061873385,1.066853009152091
60,281,277,4,5.638354669333745,0.7094268159034874
61,283,281,2,5.645446897643238,0.35426779071023146
62,293,283,10,5.680172609017068,1.760509880302821
63,307,293,14,5.726847747587197,2.4446258425323775
64,311,307,4,5.739792912179234,0.6968892538809933
65,313,311,2,5.746203190540153,0.34805591338861036
66,317,313,4,5.75890177387728,0.6945768754286168
67,331,317,14,5.802118375377063,2.412911818451167
68,337,331,6,5.820082930352362,1.0309131453624745
69,347,337,10,5.849324779946859,1.7095990351369836
70,349,347,2,5.855071922202427,0.34158419001071566
71,353,349,4,5.8664680569332965,0.6818412648258764
72,359,353,6,5.883322388488279,1.01983192553582
73,367,359,8,5.905361848054571,1.3547010675790299
74,373,367,6,5.921578419643816,1.0132433575642659
75,379,373,6,5.937536205082426,1.0105201539426583
76,383,379,4,5.948034989180646,0.672491000351531
77,389,383,6,5.963579343618446,1.0061071806515876
78,397,389,8,5.983936280687191,1.336912631543143
79,401,397,4,5.993961427306569,0.6673382951343798
80,409,401,8,6.013715156042802,1.330292471860977
81,419,409,10,6.037870919922137,1.656212948674457
82,421,419,2,6.042632833682381,0.33098155308258237
83,431,421,10,6.066108090103747,1.648503431106677
84,433,431,2,6.07073772800249,0.3294492514105165
85,439,433,6,6.0844994130751715,0.986112347567396
86,443,439,4,6.093569770045136,0.6564296711039991
87,449,443,6,6.1070228877422545,0.9824754402088346
88,457,449,8,6.124683390894205,1.3061899676143094
89,461,457,4,6.133398042996649,0.6521670323626485
90,463,461,2,6.137727054086234,0.32585352564162756
91,467,463,4,6.1463292576688975,0.6507949431783402
92,479,467,12,6.171700597410915,1.9443587404473428
93,487,479,8,6.18826412308259,1.292769642808155
94,491,487,4,6.19644412779452,0.6455315205793208
95,499,491,8,6.212606095751519,1.28770436700804
96,503,499,4,6.220590170099739,0.6430258047261559
97,509,503,6,6.2324480165505225,0.9627035771604918
98,521,509,12,6.255750041753367,1.9182352107912275
99,523,521,2,6.259581464064923,0.3195101799507879
100,541,523,18,6.293419278846481,2.860130431878553
101,547,541,6,6.304448802421981,0.9517088944706759
102,557,547,10,6.322565239927284,1.581636506785181
103,563,557,6,6.333279628139691,0.947376454584623
104,569,563,6,6.343880434126331,0.9457933613823398
105,571,569,2,6.3473892096560105,0.3150901786450224
106,577,571,6,6.3578422665081,0.9437163975594134
107,587,577,10,6.375024819828097,1.568621343856925
108,593,587,6,6.385194398997726,0.9396738180660265
109,599,593,6,6.395261598115449,0.9381946161151681
110,601,599,2,6.398594934535208,0.3125686217774746
111,607,601,6,6.408528791059498,0.9362523280492342
112,613,607,6,6.418364935936212,0.9348175212671688
113,617,613,4,6.424869023905388,0.6225807849338196
114,619,617,2,6.428105272684596,0.31113367239001855
115,631,619,12,6.447305862541213,1.8612425493445082
116,641,631,10,6.46302945692067,1.5472620180141543
117,643,641,2,6.466144724237619,0.30930331523561855
118,647,643,4,6.472346294500901,0.6180139037675595
119,653,647,6,6.481577129276431,0.9257006250683633
120,659,653,6,6.490723534502507,0.9243961737248574
121,661,659,2,6.493753839851686,0.3079882683150304
122,673,661,12,6.511745329644728,1.8428239116431637
123,677,673,4,6.517671272912275,0.6137161314999383
124,683,677,6,6.52649485957079,0.9193296139965986
125,691,683,8,6.53813982376767,1.223589616563128
126,701,691,10,6.55250788703459,1.5261332259953388
127,709,701,8,6.5638555265321274,1.2187958689314158
128,719,709,10,6.577861357721047,1.520250953337907
129,727,719,8,6.588926477533519,1.2141583347875962
130,733,727,6,6.597145701886651,0.9094842332016587
131,739,733,6,6.6052979209482015,0.9083617532180426
132,743,739,4,6.610696044717759,0.6050800056366498
133,751,743,8,6.621405651764134,1.2082026718705217
134,757,751,6,6.6293632534374485,0.9050642981268054
135,761,757,4,6.634633357861686,0.6028969174702342
136,769,761,8,6.645090969505644,1.2038962350872306
137,773,769,4,6.650279048587422,0.6014785200403937
138,787,773,14,6.668228248417403,2.0995082169424353
139,797,787,10,6.680854678790215,1.496814476708663
140,809,797,12,6.695798917058491,1.7921685147127566
141,811,809,2,6.698268054115413,0.2985846466343193
142,821,811,10,6.710523109452428,1.4901967904579634
143,823,821,2,6.71295620067707,0.2979313346031186
144,827,823,4,6.717804695023691,0.5954326125263892
145,829,827,2,6.720220155135295,0.2976092975870275
146,839,829,10,6.732210706467206,1.4853961701456606
147,853,839,14,6.748759547491679,2.074455298263427
148,857,853,4,6.75343791859778,0.5922909262236207
149,859,857,2,6.755768921984255,0.29604328139343383
150,863,859,4,6.760414691083428,0.591679679839131
151,877,863,14,6.776506992372183,2.0659611235934343
152,881,877,4,6.78105762593618,0.589878485134945
153,883,881,2,6.78332520060396,0.2948406483330518
154,887,883,4,6.787844982309579,0.5892886491109866
155,907,887,20,6.810142450115136,2.936796131138471
156,911,907,4,6.814542897259958,0.5869799427938666
157,919,911,8,6.823286122355687,1.1724555964008236
158,929,919,10,6.834108738813838,1.4632485935153046
159,937,929,8,6.842683282238422,1.1691320012962794
160,941,937,4,6.846943139585379,0.5842023102067446
161,947,941,6,6.853299093186078,0.8754907553889667
162,953,947,6,6.859614903654202,0.8746846702434747
163,967,953,14,6.874198495453294,2.0366010683659814
164,971,967,4,6.878326468291325,0.5815368052737481
165,977,971,6,6.884486652042782,0.8715246761673457
166,983,977,6,6.890609120147166,0.8707503060153055
167,991,983,8,6.898714534329988,1.1596363293755232
168,997,991,6,6.904750769961838,0.8689669185602135
169,1009,997,12,6.9167150203536085,1.7349276303401198
170,1013,1009,4,6.920671504248683,0.5779785960862832
171,1019,1013,6,6.926577033222725,0.8662287261401297
172,1021,1019,2,6.928537818164665,0.2886611941060011
173,1031,1021,10,6.93828448401696,1.4412784634351634
174,1033,1031,2,6.940222469119639,0.28817520027620935
175,1039,1033,6,6.946013991099227,0.8638047674088376
176,1049,1039,10,6.955592608396297,1.437692021802529
177,1051,1049,2,6.957497370876951,0.2874596846233392
178,1061,1051,10,6.966967138613983,1.4353447922232359
179,1063,1061,2,6.968850378341948,0.2869913818519729
180,1069,1063,6,6.974478911025045,0.8602793235943952
181,1087,1069,18,6.99117688712121,2.5746738053729814
182,1091,1087,4,6.994849985833071,0.5718492902780401
183,1093,1091,2,6.996681488176539,0.2858497994198727
184,1097,1093,4,7.00033446027523,0.5714012698534312
185,1103,1097,6,7.005789019253503,0.8564345833867726
186,1109,1103,6,7.011213987350367,0.8557719120861523
187,1117,1109,8,7.018401799069201,1.1398606447782715
188,1123,1117,6,7.023758954738443,0.8542434384016291
189,1129,1123,6,7.029087564149662,0.8535958536925475
190,1151,1129,22,7.048386408721883,3.121281769225442
191,1153,1151,2,7.050122520269059,0.2836830132029638
192,1163,1153,10,7.0587581525186645,1.416679787567429
193,1171,1163,8,7.065613363597717,1.132244235329416
194,1181,1171,10,7.074116816197362,1.4136040243360617
195,1187,1181,6,7.079184394609668,0.8475552642149856
196,1193,1187,6,7.084226422097916,0.8469520371743237
197,1201,1193,8,7.0909098220799835,1.1282050118715727
198,1213,1201,12,7.10085190894405,1.6899380741746084
199,1217,1213,4,7.104144092987527,0.5630516424840516
200,1223,1217,6,7.109062135687172,0.8439931858072065
201,1229,1223,6,7.113956109566034,0.8434125692639411
202,1231,1229,2,7.115582126184454,0.28107327897182854
203,1237,1231,6,7.1204443723924875,0.8426440382377406
204,1249,1237,12,7.130098510125578,1.683006200118917
205,1259,1249,10,7.138073034044347,1.4009383137866438
206,1277,1259,18,7.152268856032539,2.5166839169948156
207,1279,1277,2,7.153833801578843,0.279570375196388
208,1283,1279,4,7.1569563646156364,0.5588967986134731
209,1289,1283,6,7.161622002939187,0.8377990345675256
210,1291,1289,2,7.1631723908466425,0.27920590080390517
211,1297,1291,6,7.167809184316444,0.8370758547993055
212,1301,1297,4,7.170888478512505,0.5578109340266495
213,1303,1301,2,7.172424577124845,0.2788457345900352
214,1307,1303,4,7.175489713624222,0.5574532414707715
215,1319,1307,12,7.1846291527173145,1.67023234532035
216,1321,1319,2,7.186144304522325,0.2783133646149266
217,1327,1321,6,7.190676034332207,0.8344138953490228
218,1361,1327,34,7.215975002651466,4.711767985269753
219,1367,1361,6,7.220373836723949,0.830981904217073
220,1373,1367,6,7.224753405767971,0.830478171782282
221,1381,1373,8,7.2305631534092925,1.1064145116038313
222,1399,1381,18,7.243512974665482,2.484982088519179
223,1409,1399,10,7.25063551189868,1.3791894494750794
224,1423,1409,14,7.260522598089852,1.9282358550448166
225,1427,1423,4,7.2633296174768365,0.550711617214136
226,1429,1427,2,7.264730177929867,0.2753027230214231
227,1433,1429,4,7.267525427828172,0.5503936710951916
228,1439,1433,6,7.271703706887368,0.8251161270937266
229,1447,1439,8,7.277247726631484,1.0993167060568194
230,1451,1447,4,7.280008252884188,0.5494499265732677
231,1453,1451,2,7.2813856635702825,0.2746729939064016
232,1459,1453,6,7.285506548522785,0.8235528936854177
233,1471,1459,12,7.293697720601438,1.6452560086367933
234,1481,1471,10,7.300472814267799,1.369774294680796
235,1483,1481,2,7.301822342137932,0.2739042264091037
236,1487,1483,4,7.304515946460155,0.5476064436464735
237,1489,1487,2,7.305860032684009,0.2737528492268753
238,1493,1489,4,7.30854279753919,0.5473047241848009
239,1499,1493,6,7.312553498102598,0.8205068177014816
240,1511,1499,12,7.32052696227274,1.6392262554107806
241,1523,1511,12,7.328437352895162,1.6374568577377955
242,1531,1523,8,7.333676395657684,1.090858059231636
243,1543,1531,12,7.341483852363161,1.6345469446394414
244,1549,1543,6,7.3453648404168685,0.8168416586996221
245,1553,1549,4,7.347943823148687,0.5443699756384296
246,1559,1553,6,7.351799869057777,0.8161266773940317
247,1567,1559,8,7.356918242356021,1.0874118396398047
248,1571,1567,4,7.359467638255621,0.5435175744516353
249,1579,1571,8,7.364547014255642,1.0862854136872646
250,1583,1579,4,7.367077059881012,0.5429561775297359
251,1597,1583,14,7.3758821482150125,1.898078049333807
252,1601,1597,4,7.3783837129967145,0.5421241501650513
253,1607,1601,6,7.382124365737512,0.8127741694311823
254,1609,1607,2,7.3833681469923835,0.2708790839333537
255,1613,1609,4,7.385851078125209,0.541576042854
256,1619,1613,6,7.389563953677635,0.811955893150356
257,1621,1619,2,7.390798521735676,0.2706067543470681
258,1627,1621,6,7.394493107219038,0.8114146450609802
259,1637,1627,10,7.400620577371135,1.351238034088247
260,1657,1637,20,7.4127640174265625,2.6980489265518615
261,1663,1657,6,7.416378479192928,0.8090201999309153
262,1667,1663,4,7.418780882750794,0.5391721447522856
263,1669,1667,2,7.419979923661835,0.2695425082785103
264,1693,1669,24,7.4342573821331355,3.2282982369805446
265,1697,1693,4,7.436617265234227,0.5378789653058761
266,1699,1697,2,7.4377951216719325,0.26889689313604304
267,1709,1699,10,7.443663683115591,1.343424478282506
268,1721,1709,12,7.450660796211539,1.6105953992834672
269,1723,1721,2,7.45182223652793,0.2683907286725443
270,1733,1723,10,7.457609289715606,1.3409122966243983
271,1741,1733,8,7.462214939768189,1.0720677526140137
272,1747,1741,6,7.465655310134056,0.803680286693046
273,1753,1747,6,7.469083884921234,0.803311368896652
274,1759,1753,6,7.472500744737558,0.8029440484466257
275,1777,1759,18,7.482681828154651,2.405554641154519
276,1783,1777,6,7.48605261786314,0.8014904925571673
277,1787,1783,4,7.488293515159428,0.5341670958680149
278,1789,1787,2,7.489412083508719,0.26704365812690317
279,1801,1789,12,7.496097345175956,1.6008329998172302
280,1811,1801,10,7.501634457883413,1.333042826352472
281,1823,1811,12,7.508238774678663,1.5982443233517936
282,1831,1823,8,7.5126175446745105,1.064875185303554
283,1847,1831,16,7.52131798019924,2.127286739122305
284,1861,1847,14,7.528869256642251,1.8595089810662704
285,1867,1861,6,7.532088143541722,0.796591846199332
286,1871,1867,4,7.534228326274089,0.5309103768531693
287,1873,1871,2,7.5352967024440884,0.26541755142186985
288,1877,1873,4,7.537430036586509,0.530684859505706
289,1879,1877,2,7.538494999413465,0.2653049448405299
290,1889,1879,10,7.543802867501509,1.3255913728975766
291,1901,1889,12,7.550135342488429,1.5893754821148613
292,1907,1901,6,7.553286605600419,0.7943561939714128
293,1913,1907,6,7.556427969440253,0.7940259636253045
294,1931,1913,18,7.565793282428515,2.3791292370893657
295,1933,1931,2,7.566828479208331,0.2643115283365386
296,1949,1933,16,7.575071699507561,2.112191228637496
297,1951,1949,2,7.576097340623111,0.26398816040495937
298,1973,1951,22,7.587310506022615,2.8995781815620907
299,1979,1973,6,7.590346945602565,0.7904777005583485
300,1987,1979,8,7.594381242551817,1.0534103759731568
301,1993,1987,6,7.597396320212795,0.7897442422527126
302,1997,1993,4,7.599401333415815,0.5263572516444609
303,1999,1997,2,7.6004023345004,0.2631439642242922
304,2003,1999,4,7.602401335665818,0.5261495445175258
305,2011,2003,8,7.606387389772652,1.0517476418248943
306,2017,2011,6,7.6093665379542115,0.7885019035517651
307,2027,2017,10,7.614312146452,1.313316266481096
308,2029,2027,2,7.615298339825815,0.2626292379827822
309,2039,2029,10,7.620214770574455,1.3122989707081634
310,2053,2039,14,7.627057417018934,1.8355702906812463
311,2063,2053,10,7.631916513071252,1.3102868699982384
312,2069,2063,6,7.634820677745543,0.7858730745948204
313,2081,2069,12,7.640603826393634,1.5705564995461885
314,2083,2081,2,7.641564441260972,0.261726511027102
315,2087,2083,4,7.643482907077201,0.5233216386598245
316,2089,2087,2,7.644440761556566,0.2616280330220989
317,2099,2089,10,7.649216319820633,1.307323467122772
318,2111,2099,12,7.65491704784832,1.5676198611940564
319,2113,2111,2,7.655864017616056,0.2612376598380043
320,2129,2113,16,7.663407664893479,2.0878440374896066
321,2131,2129,2,7.664346632098617,0.26094853168878257
322,2137,2131,6,7.667158255319148,0.782558517797315
323,2141,2137,4,7.669028288589683,0.5215784646343495
324,2143,2141,2,7.669961995473577,0.2607574850019203
325,2153,2143,10,7.674617497364363,1.3029965341509497
326,2161,2153,8,7.6783263565068856,1.0418937185732562
327,2179,2161,18,7.68662133494462,2.3417310695622664
328,2203,2179,24,7.697575346802343,3.117864901441967
329,2207,2203,4,7.699389406256737,0.5195217164557867
330,2213,2207,6,7.70210434005105,0.7790078834429595
331,2221,2213,8,7.7057128238944275,1.03819077907926
332,2237,2221,16,7.71289096149013,2.074449137150618
333,2239,2237,2,7.713784616598755,0.25927610108484744
334,2243,2239,4,7.715569534520208,0.5184322404332709
335,2251,2243,8,7.719129840906732,1.036386246232681
336,2267,2251,16,7.726212650507529,2.0708723308242067
337,2269,2267,2,7.727094484779841,0.2588294997478581
338,2273,2269,4,7.728855823852543,0.5175410295085762
339,2281,2273,8,7.732369222284388,1.0346117431827118
340,2287,2281,6,7.734996194022781,0.7756952750198508
341,2293,2287,6,7.737616282857904,0.7754326113705767
342,2297,2293,4,7.739359202689098,0.5168386548863335
343,2309,2297,12,7.744569809354496,1.5494727654860136
344,2311,2309,2,7.745435610274381,0.2582165936990018
345,2333,2311,22,7.75491027202143,2.836912256660499
346,2339,2333,6,7.757478766584179,0.7734471702127464
347,2341,2339,2,7.75833346749091,0.2577873209988242
348,2347,2341,6,7.760893195851024,0.7731068897079529
349,2351,2347,4,7.762596048540069,0.5152915306925304
350,2357,2351,6,7.7651449029361315,0.7726835847881344
351,2371,2357,14,7.771067086065406,1.8015543869263373
352,2377,2371,6,7.773594467360194,0.7718437108075072
353,2381,2377,4,7.7752758464868625,0.5144512013432087
354,2383,2381,2,7.776115477098742,0.2571978265870863
355,2389,2383,6,7.77863014732581,0.7713440395495241
356,2393,2389,4,7.780303087908373,0.5141187887932711
357,2399,2393,6,7.782807262839695,0.770930050991754
358,2411,2399,12,7.787796878181171,1.5408722373871908
359,2417,2411,6,7.790282380703483,0.7701903097713108
360,2423,2417,6,7.792761720816526,0.7699452665121806
361,2437,2423,14,7.798523053625206,1.7952117219800983
362,2441,2437,4,7.80016307039296,0.5128097917827872
363,2447,2441,6,7.802618063442671,0.768972664202492
364,2459,2447,12,7.807510042216193,1.536981692641378
365,2467,2459,8,7.810758116529357,1.0242283630663411
366,2473,2467,6,7.813187267521416,0.7679324447964224
367,2477,2473,4,7.814803429489359,0.5118490869400372
368,2503,2477,26,7.8252452914317745,3.3225795526778708
369,2521,2503,18,7.83241092718792,2.2981429558960285
370,2531,2521,10,7.836369760545124,1.2761010908837418
371,2539,2531,8,7.839525581704678,1.0204699144894462
372,2543,2539,4,7.841099765422119,0.5101325221800265
373,2549,2543,6,7.8434564043761155,0.7649688722248023
374,2551,2549,2,7.844240718141811,0.2549641286982039
375,2557,2551,6,7.846589975291186,0.7646633784731871
376,2579,2557,22,7.8551570058813445,2.80070786408573
377,2591,2579,12,7.85979918056211,1.526756565190231
378,2593,2591,2,7.860570785538664,0.25443444942693755
379,2609,2593,16,7.866722285136729,2.0338839252314993
380,2617,2609,8,7.869783902530146,1.0165463371145413
381,2621,2617,4,7.8713112033234065,0.508174546359078
382,2633,2621,12,7.87587915949631,1.5236394257688741
383,2647,2633,14,7.881182202227102,1.7763832431185025
384,2657,2647,10,7.884952945759814,1.2682383863023008
385,2659,2657,2,7.88570539124302,0.2536234744733142
386,2663,2659,4,7.887208585813932,0.5071502745844034
387,2671,2663,8,7.890208213109961,1.01391494164978
388,2677,2671,6,7.892452043520352,0.7602200136174356
389,2683,2677,6,7.894690850425624,0.7600044274914861
390,2687,2683,4,7.8961806086154915,0.5065740258822874
391,2689,2687,2,7.896924656268864,0.2532631482576357
392,2693,2689,4,7.898411092811599,0.5064309711152448
393,2699,2693,6,7.900636613018005,0.7594324728356325
394,2707,2699,8,7.903596289614301,1.012197448712351
395,2711,2707,4,7.905072849498666,0.5060041920111688
396,2713,2711,2,7.905810312658931,0.2529784956764726
397,2719,2713,6,7.908019444632471,0.7587234758347073
398,2729,2719,10,7.911690520708339,1.2639523719773476
399,2731,2729,2,7.912423121473705,0.2527670688606319
400,2741,2731,10,7.916078096302786,1.2632518121152079
401,2749,2741,8,7.918992488165245,1.010229522499967
402,2753,2749,4,7.920446505142607,0.5050220334677938
403,2767,2753,14,7.925518979786926,1.7664458360020714
404,2777,2767,10,7.9291264873067995,1.2611729698105234
405,2789,2777,12,7.933438387627489,1.5125850121574618
406,2791,2789,2,7.934155233536322,0.2520747251763289
407,2797,2791,6,7.936302693201959,0.7560195511619601
408,2801,2797,4,7.937731775260109,0.5039222933265373
409,2803,2801,2,7.938445551164788,0.251938491875975
410,2819,2803,16,7.9441374911141125,2.0140638323413644
411,2833,2819,14,7.949091499830517,1.7612075543851138
412,2837,2833,4,7.950502434808851,0.5031128576839646
413,2843,2837,6,7.952615111651,0.7544688024961353
414,2851,2843,8,7.955425088912672,1.0056030835045449
415,2857,2851,6,7.957527402230773,0.7540030585779687
416,2861,2857,4,7.95892649305011,0.5025803421470066
417,2879,2861,18,7.965198290612176,2.2598307466136647
418,2887,2879,8,7.967973179662935,1.0040194437926584
419,2897,2887,10,7.9714309977693505,1.2544799049001747
420,2903,2897,6,7.97349996402463,0.7524926352381264
421,2909,2903,6,7.975564658495202,0.7522978318041817
422,2917,2909,8,7.978310969867722,1.0027184989672868
423,2927,2917,10,7.9817332866918855,1.2528607059162467
424,2939,2927,12,7.985824666418917,1.5026625929393411
425,2953,2939,14,7.990576881743923,1.7520637379743895
426,2957,2953,4,7.9919305198524775,0.5005048517456125
427,2963,2957,6,7.993957547573565,0.7505669081043846
428,2969,2963,6,7.99598047476376,0.7503770199210333
429,2971,2969,2,7.9966538754626075,0.25010461014661584
430,2999,2971,28,8.00603417874901,3.4973620365401894
431,3001,2999,2,8.006700845440367,0.24979077382901776
432,3011,3001,10,8.010027528481734,1.2484351601093007
433,3019,3011,8,8.012680929706839,0.9984173924036055
434,3023,3019,4,8.014004994779459,0.49912621749121805
435,3037,3023,14,8.01862546504575,1.7459351432521515
436,3041,3037,4,8.019941687677365,0.4987567435990211
437,3049,3041,8,8.022568946988255,0.9971868179460487
438,3061,3049,12,8.026496938945412,1.4950482248083508
439,3067,3061,6,8.028455164114252,0.7473417833631206
440,3079,3067,12,8.0323601479245,1.4939569166480549
441,3083,3079,4,8.03365842788615,0.49790516187685324
442,3089,3083,6,8.035602692918582,0.7466770358479187
443,3109,3089,20,8.042056410058754,2.486926102008514
444,3119,3109,10,8.045267716607803,1.2429667168635115
445,3121,3119,2,8.045908742270779,0.24857353769035473
446,3137,3121,16,8.051022208190679,1.9873252844492786
447,3163,3137,26,8.059276223305648,3.2260961505220207
448,3167,3163,4,8.06054004653864,0.4962446656062061
449,3169,3167,2,8.06117135969092,0.24810290102512889
450,3181,3169,12,8.064950891749143,1.4879197853859982
451,3187,3181,6,8.066835314417336,0.7437861027454702
452,3191,3187,4,8.068089626278244,0.4957803129717057
453,3203,3191,12,8.071843149609158,1.4866493039549518
454,3209,3203,6,8.073714641109857,0.7431523489137346
455,3217,3209,8,8.076204527239026,0.9905643143407268
456,3221,3217,4,8.0774471493312,0.4952059637222379
457,3229,3221,8,8.079927770758275,0.9901078607351494
458,3251,3229,22,8.086717920303906,2.720510374766877
459,3253,3251,2,8.087332926473351,0.24730031744496778
460,3257,3253,4,8.088561805276234,0.4945254912178291
461,3259,3257,2,8.089175678837561,0.24724398126650723
462,3271,3259,12,8.092851027538384,1.4827901760660558
463,3299,3271,28,8.101374671228582,3.456203562518825
464,3301,3299,2,8.101980731853192,0.24685321604591542
465,3307,3301,6,8.103796712981794,0.7403936960052764
466,3313,3307,6,8.105609402299896,0.74022811885033
467,3319,3313,6,8.107418811719974,0.7400629151323085
468,3323,3319,4,8.108623268354595,0.49330199068573594
469,3329,3323,6,8.110427237575024,0.7397884013067071
470,3331,3329,2,8.11102783819368,0.24657787396343084
471,3343,3331,12,8.114623886420098,1.4788116082720872
472,3347,3343,4,8.115819701211327,0.49286457157284796
473,3359,3347,12,8.119398589612294,1.4779419765587598
474,3361,3359,2,8.119993827725105,0.24630560594407733
475,3371,3361,10,8.12296471523406,1.2310776115087254
476,3373,3371,2,8.12355783506165,0.24619754553453266
477,3389,3373,16,8.128290171607052,1.9684336634400228
478,3391,3389,2,8.128880142125638,0.24603635003000743
479,3407,3391,16,8.133587417660966,1.9671516611794448
480,3413,3407,6,8.135346948906706,0.7375223254376789
481,3433,3413,20,8.141189793457691,2.456643378597084
482,3449,3433,16,8.145839612936841,1.9641928592099394
483,3457,3449,8,8.148156439921625,0.9818171826947582
484,3461,3457,4,8.149312843635345,0.49083893044111326
485,3463,3461,2,8.149890544402423,0.24540206878896761
486,3467,3463,4,8.151044945685024,0.49073462686738195
487,3469,3467,2,8.15162164696975,0.2453499544772753
488,3491,3469,22,8.157943507105037,2.6967580715457804
489,3499,3491,8,8.160232492367689,0.9803642246078705
490,3511,3499,12,8.163656176168432,1.4699296174464975
491,3517,3511,6,8.165363632473982,0.734811120491653
492,3527,3517,10,8.168202930236053,1.2242594956821193
493,3529,3527,2,8.16876982367527,0.24483490698972415
494,3533,3529,4,8.169902647359145,0.4896019172631106
495,3539,3533,6,8.171599480345463,0.7342503771056512
496,3541,3539,2,8.172164452111904,0.24473320522608266
497,3547,3541,6,8.173857454773621,0.7340475452622354
498,3557,3547,10,8.176672771948455,1.2229913412099351
499,3559,3557,2,8.177234885510194,0.24458145424487412
500,3571,3559,12,8.18060094759445,1.4668848996391477
501,3581,3571,10,8.183397369998433,1.2219863643260813
502,3583,3581,2,8.183955717304954,0.2443805989530228
503,3593,3583,10,8.186742787113518,1.2214870138268752
504,3607,3593,14,8.19063168090354,1.7092698762955005
