prime_index,prime,previous_prime,gap,log_prime,gap_over_log
505,3613,3607,6,8.19229373114764,0.7323956143305269
506,3617,3613,4,8.193400231952097,0.48819780393505696
507,3623,3617,6,8.195057690895077,0.7321485981320371
508,3631,3623,8,8.197263371414335,0.9759354601070601
509,3637,3631,6,8.19891444498699,0.7318041967944356
510,3643,3637,6,8.200562797008564,0.7316571006795662
511,3659,3643,16,8.204945165019208,1.9500435015963382
512,3671,3659,12,8.208219383496834,1.4619492291015992
513,3673,3671,2,8.208764045819667,0.2436420378069589
514,3677,3673,4,8.209852481301272,0.48721947307949615
515,3691,3677,14,8.213652703029998,1.704479177070079
516,3697,3691,6,8.215276958936633,0.7303466492962432
517,3701,3697,4,8.216358332386156,0.4868336844844423
518,3709,3701,8,8.21851757748959,0.9734115580542034
519,3719,3709,10,8.22121009392507,1.2163659468317611
520,3727,3719,8,8.223358899479258,0.9728384833728463
521,3733,3727,6,8.224967478914584,0.7294861670130027
522,3739,3733,6,8.226573474977114,0.7293437563343093
523,3761,3739,22,8.232440158470336,2.6723546817846295
524,3767,3761,6,8.23403420769204,0.7286829090890758
525,3769,3767,2,8.234564993267135,0.242878646490163
526,3779,3769,10,8.237214703349489,1.2140025919117674
527,3793,3779,14,8.2409125416889,1.69884098747283
528,3797,3793,4,8.241966560231802,0.48532106637029376
529,3803,3797,6,8.24354550792826,0.7278421638152514
530,3821,3803,18,8.2482674474469,2.1822764737789355
531,3823,3821,2,8.248790733696413,0.24245978162956358
532,3833,3823,10,8.251403065380556,1.2119151034998916
533,3847,3833,14,8.255048902752295,1.6959318066949665
534,3851,3847,4,8.25608813381491,0.4844909520305364
535,3853,3851,2,8.256607344626158,0.24223024258283363
536,3863,3853,10,8.259199362666282,1.2107711124158822
537,3877,3863,14,8.262816937670928,1.6943374282168513
538,3881,3877,4,8.263848131368906,0.4840360007121041
539,3889,3881,8,8.265907334155747,0.9678308353328635
540,3907,3889,18,8.27052509505507,2.176403528569445
541,3911,3907,4,8.271548374755515,0.48358539644256504
542,3917,3911,6,8.27308133366583,0.7252436858784488
543,3919,3917,2,8.273591798199632,0.24173297991752604
544,3923,3919,4,8.274611946209552,0.4834063550052431
545,3929,3923,6,8.27614021955846,0.7249756336680465
546,3931,3929,2,8.27664912542186,0.24164368571055742
547,3943,3931,12,8.279697133877628,1.4493283759016007
548,3947,3943,4,8.280711075662847,0.48305030370593044
549,3967,3947,20,8.28576542051433,2.4137782069575557
550,3989,3967,22,8.291295851905407,2.653384994692262
551,4001,3989,12,8.294299608857235,1.4467767702996355
552,4003,4001,2,8.294799358992574,0.241114934001599
553,4007,4003,4,8.295798110636145,0.4821718111572111
554,4013,4007,6,8.297294370266917,0.723127290927607
555,4019,4013,6,8.2987883944492,0.7229971069045708
556,4021,4019,2,8.299285906897275,0.24098458860633576
557,4027,4021,6,8.300776960851454,0.72282390290662
558,4049,4027,22,8.30622521603216,2.648615878791363
559,4051,4049,2,8.30671904320269,0.24076894735432047
560,4057,4051,6,8.308199063206446,0.7221781705461898
561,4073,4057,16,8.312135107648412,1.9248965269197318
562,4079,4073,6,8.313607139317558,0.7217083871601521
563,4091,4079,12,8.316544717929398,1.44290692913964
564,4093,4091,2,8.317033476492403,0.24047035588504967
565,4099,4093,6,8.318498320504338,0.7212840309422854
566,4111,4099,12,8.321421586897879,1.4420612962205954
567,4127,4111,16,8.325306029752582,1.9218512740336466
568,4129,4127,2,8.32579052588609,0.24021742965808593
569,4133,4129,4,8.326758814511733,0.48037899128636563
570,4139,4133,6,8.328209491748732,0.7204429722792838
571,4153,4139,14,8.331586243630754,1.6803522871413084
572,4157,4153,4,8.332548939252638,0.4800451853522228
573,4159,4157,2,8.33302993974291,0.2400087380535325
574,4177,4159,18,8.337348564497175,2.1589597533020473
575,4201,4177,24,8.343077871169383,2.8766362211403056
576,4211,4201,10,8.345455428161928,1.198256953869141
577,4217,4211,6,8.34687925374656,0.7188315318335119
578,4219,4217,2,8.347353412124338,0.23959689991022137
579,4229,4219,10,8.34972083747249,1.197644830845274
580,4231,4229,2,8.350193650720067,0.23951540331373428
581,4241,4231,10,8.352554369474591,1.1972385401699623
582,4243,4241,2,8.353025845202325,0.23943419271816663
583,4253,4243,10,8.355379895253634,1.1968336718813481
584,4259,4253,6,8.356789669923213,0.7179790609777464
585,4261,4259,2,8.357259153499912,0.23931290908484343
586,4271,4261,10,8.359603270841466,1.1962290166185618
587,4273,4271,2,8.360071435644025,0.2392324055357702
588,4283,4273,10,8.36240897761537,1.1958276648233972
589,4289,4283,6,8.36380888451688,0.7173765066663857
590,4297,4289,8,8.365672383774996,0.9562889428368953
591,4327,4297,30,8.372629740224884,3.5831036282268727
592,4337,4327,10,8.374938143835367,1.1940386696898544
593,4339,4337,2,8.37539918579835,0.23879458824974897
594,4349,4339,10,8.37770121259764,1.1936448610703485
595,4357,4349,8,8.379539026117442,0.9547064552197334
596,4363,4357,6,8.38091517312361,0.7159122692520666
597,4373,4363,10,8.38320455141292,1.1928612666757108
598,4391,4373,18,8.387312270561717,2.14609870472779
599,4397,4391,6,8.388677769180811,0.7152497884760121
600,4409,4397,12,8.391403185357937,1.4300349697102699
601,4421,4409,12,8.394121193826242,1.429571925745584
602,4423,4421,2,8.394573477868327,0.23824915051048778
603,4441,4423,18,8.398634855292102,2.1432054506641562
604,4447,4441,6,8.399984990510696,0.7142869906051126
605,4451,4447,4,8.400884069015854,0.476140364173433
606,4457,4451,6,8.402231172946555,0.7140960390757586
607,4463,4457,6,8.40357646462927,0.7139817225741987
608,4481,4463,18,8.407601514786142,2.1409197341648576
609,4483,4481,2,8.40804774415544,0.2378673457688475
610,4493,4483,10,8.41027590907016,1.189021633548952
611,4507,4493,14,8.413387022690648,1.6640147377319536
612,4513,4507,6,8.414717399827001,0.7130364235551576
613,4517,4513,4,8.415603335654604,0.4753075733801636
614,4519,4517,2,8.41604600941128,0.2376412863907221
615,4523,4519,4,8.416930769477844,0.4752326126413115
616,4547,4523,24,8.42222295382501,2.849603974102851
617,4549,4547,2,8.422662707570003,0.23745459950598138
618,4561,4549,12,8.4252971767117,1.4242821052258083
619,4567,4561,6,8.426611813185,0.7120299514226922
620,4583,4567,16,8.430109084509125,1.897958832988418
621,4591,4583,8,8.431853144249223,0.9487831278769651
622,4597,4591,6,8.433159195806228,0.7114771416841951
623,4603,4597,6,8.434463543817241,0.7113671152681917
624,4621,4603,18,8.438366410870266,2.133114292929077
625,4637,4621,16,8.441822884391462,1.8953252418483284
626,4639,4637,2,8.442254104751743,0.23690355385942424
627,4643,4639,4,8.443115988019922,0.47375874092878345
628,4649,4643,6,8.444407421690585,0.7105294309448169
629,4651,4649,2,8.444837529224097,0.23683108089158916
630,4657,4651,6,8.446126742982377,0.7103847932409033
631,4663,4657,6,8.44741429680832,0.710276516479957
632,4673,4663,10,8.449556542700426,1.183494062613144
633,4679,4673,6,8.450839690866216,0.709988618821498
634,4691,4679,12,8.453401058328458,1.4195469867335069
635,4703,4691,12,8.455955881945048,1.4191180946937187
636,4721,4703,18,8.459775920546287,2.1277159311375304
637,4723,4721,2,8.460199469896118,0.2364010455210411
638,4729,4723,6,8.461469042643875,0.7090967265567442
639,4733,4729,4,8.462314529906248,0.4726839194955231
640,4751,4733,18,8.46611040118692,2.1261239396873988
641,4759,4751,8,8.46779284112111,0.9447562251582934
642,4783,4759,24,8.472823243680297,2.8325859409260192
643,4787,4783,4,8.473659189392508,0.47205108331560913
644,4789,4787,2,8.47407690034261,0.23601390729875715
645,4793,4789,4,8.474911799159631,0.4719813131738596
646,4799,4793,6,8.476162841858246,0.7078674763502548
647,4801,4799,2,8.476579508530941,0.23594422703015688
648,4813,4801,12,8.47907586930311,1.415248570123512
649,4817,4813,4,8.479906606630221,0.4717033082501761
650,4831,4817,14,8.482808764554406,1.6503967481265513
651,4861,4831,30,8.488999457045455,3.5339853832952555
652,4871,4861,10,8.491054533806542,1.1777100194311196
653,4877,4871,6,8.492285555710053,0.7065235808004258
654,4889,4877,12,8.494743062578646,1.4126383707663672
655,4903,4889,14,8.497602541651233,1.6475235140004036
656,4909,4903,6,8.498825534058053,0.7059798999233128
657,4919,4909,10,8.50086053679534,1.176351494853462
658,4931,4919,12,8.503297086224126,1.411217305278061
659,4933,4931,2,8.503702601233739,0.23519166812228767
660,4937,4933,4,8.504513138258863,0.4703385055642261
661,4943,4937,6,8.505727713306959,0.7054070153942475
662,4951,4943,8,8.507344855361422,0.940363901547768
663,4957,4951,6,8.508555998020574,0.7051725347280827
664,4967,4957,10,8.51057131510735,1.1750092478807765
665,4969,4967,2,8.51097389160232,0.2349907337835188
666,4973,4969,4,8.511778558714738,0.46993703753073107
667,4987,4973,14,8.514589805546123,1.6442365774192507
668,4993,4987,6,8.51579221050061,0.7045733211528518
669,4999,4993,6,8.51699317141357,0.7044739709476808
670,5003,4999,4,8.517793011488205,0.46960521282978807
671,5009,5003,6,8.518991573357617,0.704308714045975
672,5011,5009,2,8.519390774959724,0.23475857051638238
673,5021,5011,10,8.521384396034705,1.1735182377940074
674,5023,5021,2,8.521782643750045,0.2346926791739776
675,5039,5023,16,8.524962928680598,1.8768410060964698
676,5051,5039,12,8.527341522468053,1.407238113822708
677,5059,5051,8,8.528924114291936,0.9379846616989338
678,5077,5059,18,8.532475814947395,2.1095869933164266
679,5081,5077,4,8.533263371593732,0.46875384314464585
680,5087,5081,6,8.534443544822764,0.703033533292252
681,5099,5087,12,8.536799721055155,1.4056789888608034
682,5101,5099,2,8.537191877922927,0.23426906980642842
683,5107,5101,6,8.538367426647644,0.7027104480505748
684,5113,5107,6,8.53954159508,0.7026138268893567
685,5119,5113,6,8.540714386457584,0.70251734556465
686,5147,5119,28,8.546169299652755,3.276321708386667
687,5153,5147,6,8.547334348328224,0.7019732416544044
688,5167,5153,14,8.550047528287184,1.6374177984019458
689,5171,5167,4,8.550821372396221,0.46779131802622004
690,5179,5171,8,8.552367266423891,0.9354135236225818
691,5189,5179,10,8.55429627936774,1.169003232226031
692,5197,5189,8,8.555836815008442,0.9350341963005411
693,5209,5197,12,8.558143177745192,1.4021733161937624
694,5227,5209,18,8.561592778712923,2.1024125376243328
695,5231,5227,4,8.562357743370612,0.467161046044472
696,5233,5231,2,8.562740006372207,0.23357009537970824
697,5237,5233,4,8.563504094279487,0.46709850967106364
698,5261,5237,24,8.568076401730806,2.801095470524965
699,5273,5261,12,8.57035473953047,1.4001754145193555
700,5279,5273,6,8.571491964823617,0.6999948229110272
701,5281,5279,2,8.571870752706934,0.23332129679724986
702,5297,5281,16,8.574895901544526,1.8659118645531372
703,5303,5297,6,8.57602797713713,0.6996245833147263
704,5309,5303,6,8.57715877258367,0.6995323462098673
705,5323,5309,14,8.579792333172758,1.6317411256995866
706,5333,5323,10,8.581669210600602,1.1652744652109626
707,5347,5333,14,8.584290934948731,1.6308860109811287
708,5351,5347,4,8.585038738311304,0.4659268434223523
709,5381,5351,30,8.59062950948942,3.4921771410187423
710,5387,5381,6,8.591743922680534,0.6983448359257037
711,5393,5387,6,8.592857095337227,0.6982543679512373
712,5399,5393,6,8.593969030218288,0.6981640239687481
713,5407,5399,8,8.595449689382004,0.9307250102205163
714,5413,5407,6,8.596558746796978,0.6979537017920759
715,5417,5413,4,8.597297435657898,0.4652624885827164
716,5419,5417,2,8.597666575566114,0.23262125629340422
717,5431,5419,12,8.599878558034845,1.3953685414299752
718,5437,5431,6,8.600982717145921,0.6975947048514696
719,5441,5437,4,8.601718146485926,0.46502337461895643
720,5443,5441,2,8.6020856584342,0.23250175357635897
721,5449,5443,6,8.603187384583098,0.6974159380454729
722,5471,5449,22,8.607216694063826,2.555994670747958
723,5477,5471,6,8.608312784783722,0.6970006957235285
724,5479,5477,2,8.608677881538416,0.23232371190111129
725,5483,5479,4,8.609407675404048,0.46460803702297393
726,5501,5483,18,8.612685172875459,2.0899405514889455
727,5503,5501,2,8.613048677059759,0.23220581642907204
728,5507,5503,4,8.613775289262481,0.4643724575664527
729,5519,5507,12,8.615951963439501,1.392765425215948
730,5521,5519,2,8.616314282284044,0.23211780982875577
731,5527,5521,6,8.617400451833262,0.6962656584821426
732,5531,5527,4,8.618123909994678,0.46413813978249824
733,5557,5531,26,8.622813673279921,3.0152570825655096
734,5563,5557,6,8.623892810075294,0.6957414861407136
735,5569,5563,6,8.624970783589669,0.6956545303800821
736,5573,5569,4,8.625688787569537,0.46373108264286
737,5581,5573,8,8.627123250788433,0.9273079527719602
738,5591,5581,10,8.628913441026645,1.1588944620135426
739,5623,5591,32,8.634620608292202,3.7060111210061746
740,5639,5623,16,8.637462023807181,1.8523959880691427
741,5641,5639,2,8.637816633739977,0.23153999266294287
742,5647,5641,6,8.638879709672837,0.6945345000326698
743,5651,5647,4,8.639587799629844,0.4629850512279506
744,5653,5651,2,8.63994165667529,0.2314830446169487
745,5657,5653,4,8.640648995343156,0.46292819001857205
746,5659,5657,2,8.641002477142523,0.231454626392073
747,5669,5659,10,8.642768014324304,1.1570367252049638
748,5683,5669,14,8.645234541297121,1.6193892638914404
749,5689,5683,6,8.646289764750648,0.6939392691256902
750,5693,5689,4,8.646992628951082,0.4625885752009965
751,5701,5693,8,8.648396877031582,0.925026928545151
752,5711,5701,10,8.650149418664864,1.1560493947564068
753,5717,5711,6,8.651199471263972,0.693545446493257
754,5737,5717,20,8.654691704601872,2.310885318926566
755,5741,5737,4,8.655388690167637,0.46213984642237116
756,5743,5741,2,8.655737000864297,0.23106062485497134
757,5749,5743,6,8.656781205623291,0.6930982610606476
758,5779,5749,30,8.661985936317778,3.46340899426039
759,5783,5779,4,8.662677858158219,0.461750981104871
760,5791,5783,8,8.66406026722579,0.9233546112625992
761,5801,5791,10,8.665785595466064,1.1539634681513464
762,5807,5801,6,8.66681936537205,0.6922954946970251
763,5813,5807,6,8.66785206770135,0.6922130134589567
764,5821,5813,8,8.669227347271736,0.9228042684239506
765,5827,5821,6,8.670257567143075,0.6920209640296825
766,5839,5827,12,8.672314828283538,1.3837136033004342
767,5843,5839,4,8.672999642554437,0.4612014487322047
768,5849,5843,6,8.674025985443025,0.6917203165023202
769,5851,5849,2,8.674367865788236,0.2305643513100261
770,5857,5851,6,8.675392806089782,0.6916113349689754
771,5861,5857,4,8.676075516476429,0.46103794191322345
772,5867,5861,6,8.67709870892586,0.6914753653577765
773,5869,5867,2,8.677439540558334,0.23048273521837914
774,5879,5869,10,8.679141958402255,1.1521876295984566
775,5881,5879,2,8.679482094459956,0.23042849541409666
776,5897,5881,16,8.682199026000504,1.8428510970648038
777,5903,5897,6,8.683215975240689,0.6909882256883155
778,5923,5903,20,8.686598356276965,2.302397230735082
779,5927,5923,4,8.687273461787838,0.4604436613621694
780,5939,5927,12,8.68929604801586,1.381009455045569
781,5953,5939,14,8.69165057315339,1.610741237486346
782,5981,5953,28,8.696343057044556,3.2197441863011984
783,5987,5981,6,8.697345730925353,0.6898656424184291
784,6007,5987,20,8.700680734850161,2.298670714337437
785,6011,6007,4,8.701346403039162,0.45969897240304103
786,6029,6011,18,8.704336438489406,2.0679347733396907
787,6037,6029,8,8.705662478796427,0.9189421275502992
788,6043,6037,6,8.706655856361559,0.6891279612959632
789,6047,6043,4,8.707317560273212,0.45938372780267483
790,6053,6047,6,8.708309295891688,0.6889971171362294
791,6067,6053,14,8.710619527942297,1.6072335561311342
792,6073,6067,6,8.711607995897575,0.6887362244519598
793,6079,6073,6,8.712595487748722,0.6886581625919559
794,6089,6079,10,8.714239143608575,1.14754711630039
795,6091,6089,2,8.714567550836485,0.22950077423038923
796,6101,6091,10,8.716207971151853,1.1472879069771087
797,6113,6101,12,8.718172930028725,1.376435188463331
798,6121,6113,8,8.71948076085107,0.9174858250641011
799,6131,6121,10,8.721113147762688,1.1466426166670476
800,6133,6131,2,8.721439305625983,0.2293199470768374
801,6143,6133,10,8.723068501163928,1.146385586524477
802,6151,6143,8,8.724369949208368,0.9169716605983569
803,6163,6151,12,8.726318950962243,1.3751502858690228
804,6173,6163,10,8.727940222393896,1.1457457023298911
805,6197,6173,24,8.731820582962108,2.748567698107517
806,6199,6197,2,8.73214326770192,0.22903884403700922
807,6203,6199,4,8.732788324973118,0.4580438516483008
808,6211,6203,8,8.734077192559303,0.9159525183513749
809,6217,6211,6,8.735042754269337,0.6868884524998394
810,6221,6217,4,8.73568594451502,0.4578919188952218
811,6229,6221,8,8.736971085254146,0.9156491330848089
812,6247,6229,18,8.73985662749357,2.059530352406029
813,6257,6247,10,8.741456115998364,1.143974169440522
814,6263,6257,6,8.742414582525413,0.6863092505350834
815,6269,6263,6,8.743372131273969,0.6862340879371629
816,6271,6269,2,8.74369111054302,0.2287363511261769
817,6277,6271,6,8.744647438317532,0.6861340085260657
818,6287,6277,10,8.74623928838306,1.1433485490480704
819,6299,6287,12,8.74814616962193,1.3717191925382068
820,6301,6299,2,8.748463629942055,0.22861156936800878
821,6311,6301,10,8.75004942158424,1.142850687829538
822,6317,6311,6,8.7509996908987,0.6856359515405055
823,6323,6317,6,8.751949058058614,0.6855615772209419
824,6329,6323,6,8.752897524775305,0.6854872895537556
825,6337,6329,8,8.754160749323518,0.9138511650723576
826,6343,6337,6,8.755107121633896,0.6853142876086555
827,6353,6343,10,8.756682421266532,1.1419850028720853
828,6359,6353,6,8.757626411267408,0.6851171445587706
829,6361,6359,2,8.757940876678804,0.22836418150820428
830,6367,6361,6,8.758883680017025,0.6850188013900349
831,6373,6367,6,8.759825595314295,0.6849451435664942
832,6379,6373,6,8.760766624241956,0.684871570873418
833,6389,6379,10,8.762333040602343,1.141248564014017
834,6397,6389,8,8.763584409450138,0.9128684823727227
835,6421,6397,24,8.76732914779405,2.737435722490087
836,6427,6421,6,8.768263145371286,0.684286032538538
837,6449,6427,22,8.771680359010377,2.508071327223105
838,6451,6449,2,8.771990436532242,0.22799842458453973
839,6469,6451,18,8.774776816043985,2.0513342250583997
840,6473,6469,4,8.77539495854551,0.45581993960337774
841,6481,6473,8,8.776630098427717,0.9115115836354041
842,6491,6481,10,8.778171881033469,1.139189359188383
843,6521,6491,30,8.782783017393202,3.4157737861209547
844,6529,6521,8,8.784009071186633,0.9107458718640963
845,6547,6529,18,8.786762208441091,2.04853614710412
846,6551,6547,4,8.787372988731876,0.45519861341145235
847,6553,6551,2,8.787678239039497,0.2275914007769363
848,6563,6553,10,8.789203094473724,1.1377595775762166
849,6569,6563,6,8.790116892892472,0.6825847793732402
850,6571,6569,2,8.790421306897867,0.22752038044303913
851,6577,6571,6,8.79133399330135,0.682490280152223
852,6581,6577,4,8.791941988456118,0.454962055624574
853,6599,6581,18,8.794673401383422,2.046693399344262
854,6607,6599,8,8.795884972029885,0.9095162141659734
855,6619,6607,12,8.797699580118923,1.3639929268689337
856,6637,6619,18,8.800415333145924,2.0453580107980494
857,6653,6637,16,8.802823159741887,1.817598707784236
858,6659,6653,6,8.803724602110622,0.6815297241989542
859,6661,6659,2,8.804024902413179,0.22716882586870024
860,6673,6661,12,8.805824812903607,1.3627343553798403
861,6679,6673,6,8.806723554725636,0.6812976429560385
862,6689,6679,10,8.808219665118408,1.1353032031661499
863,6691,6689,2,8.808518618782816,0.2270529343873221
864,6701,6691,10,8.81001204797317,1.1350722275459995
865,6703,6701,2,8.810310466357958,0.2270067561905986
866,6709,6703,6,8.811205187562887,0.6809511153444782
867,6719,6709,10,8.81269461292015,1.1347267140448916
868,6733,6719,14,8.814776088545281,1.5882422717682947
869,6737,6733,4,8.81537000096066,0.45375293374686454
870,6761,6737,24,8.818926087090677,2.721419792272858
871,6763,6761,2,8.81922185757494,0.2267773769952476
872,6779,6763,16,8.821584877430965,1.8137330448334976
873,6781,6779,2,8.821879862683842,0.22670904967317804
874,6791,6781,10,8.823353485113792,1.1333559305848249
875,6793,6791,2,8.823647949191303,0.22666362161279363
876,6803,6793,10,8.825118970345061,1.133129200139157
877,6823,6803,20,8.828054536815424,2.265504808176533
878,6827,6823,4,8.82864061741828,0.45307088297469994
879,6829,6827,2,8.82893352896109,0.22652792587456963
880,6833,6829,4,8.829519094780778,0.45302580548972843
881,6841,6833,8,8.830689198760998,0.9059315552768464
882,6857,6841,16,8.833025307284364,1.8113839192564318
883,6863,6857,6,8.833899942908635,0.6792017159778301
884,6869,6863,6,8.834773814213882,0.6791345343043035
885,6871,6869,2,8.835064935031076,0.22637071880139673
886,6883,6871,12,8.836809882398365,1.3579561130880782
887,6899,6883,16,8.839131752546109,1.8101325387972869
888,6907,6899,8,8.840290669088972,0.9049476198755388
889,6911,6907,4,8.840869624091395,0.45244417914500046
890,6917,6911,6,8.841737428600585,0.6785996585458026
891,6947,6917,30,8.846065190692881,3.391338335553257
892,6949,6947,2,8.846353043314327,0.22608186562388097
893,6959,6949,10,8.84779106484485,1.1302256039626941
894,6961,6959,2,8.848078421168667,0.22603777959461588
895,6967,6961,6,8.848939995030118,0.6780473145223964
896,6971,6967,4,8.849513965486398,0.45200222470976653
897,6977,6971,6,8.850374303939237,0.6779374288530875
898,6983,6977,6,8.851233902846035,0.6778715900921739
899,6991,6983,8,8.852378886511985,0.9037118838405436
900,6997,6991,6,8.853236764745898,0.6777182356505305
901,7001,6997,4,8.853808274977197,0.45178299278344175
902,7013,7001,12,8.85552084853691,1.3550868667406066
903,7019,7013,6,8.856376036730422,0.6774780085122794
904,7027,7019,8,8.857515151192198,0.9031878425771839
905,7039,7027,12,8.85922139360813,1.354520839569256
906,7043,7039,4,8.85978949474541,0.45147799531493743
907,7057,7043,14,8.86177531100083,1.5798188860217073
908,7069,7057,12,8.863474306170954,1.3538709072181012
909,7079,7069,10,8.86488793377419,1.1280458449904556
910,7103,7079,24,8.86827250899781,2.7062767834039194
911,7109,7103,6,8.869116865929483,0.6765047851662512
912,7121,7109,12,8.870803443982124,1.3527523268639996
913,7127,7121,6,8.871645667501872,0.6763119521306935
914,7129,7127,2,8.871926251117628,0.22543018769436377
915,7151,7129,22,8.875007486048396,2.478871148512745
916,7159,7151,8,8.876125585396185,0.9012941427014431
917,7177,7159,18,8.878636747430072,2.0273382628487546
918,7187,7177,10,8.880029117468442,1.1261224335772047
919,7193,7187,6,8.880863609867356,0.6756099703336864
920,7207,7193,14,8.88280805492444,1.5760781853480101
921,7211,7207,4,8.88336291691676,0.4502799263534222
922,7213,7211,2,8.883640232503673,0.22513293510945578
923,7219,7213,6,8.88447171813916,0.6753355956719385
924,7229,7219,10,8.885855993000296,1.125383981900827
925,7237,7229,8,8.886962034866128,0.9001951362697039
926,7243,7237,6,8.887790764195326,0.6750833991469669
927,7247,7243,4,8.888342869109282,0.4500276439494337
928,7253,7247,6,8.889170455363413,0.6749786192231032
929,7283,7253,30,8.893298144217916,3.3733266908975565
930,7297,7283,14,8.89521858376562,1.5738792552609053
931,7307,7297,10,8.896588071791218,1.124026415442052
932,7309,7307,2,8.896861744480391,0.22479836794595567
933,7321,7309,12,8.898502209646642,1.3485415542169672
934,7331,7321,10,8.899867211223587,1.1236122700110671
935,7333,7331,2,8.9001399880938,0.22471556657260544
936,7349,7333,16,8.90231952852887,1.7972843986025784
937,7351,7349,2,8.902591637374087,0.22465368304705494
938,7369,7351,18,8.905037290767,2.02132786335021
939,7393,7369,24,8.9082888855571,2.694120083926657
940,7411,7393,18,8.910720661951359,2.0200386346818977
941,7417,7411,6,8.911529941736559,0.6732850631965448
942,7433,7417,16,8.913684824725294,1.7949927908173593
943,7451,7433,18,8.916103530553727,2.0188190882169046
944,7457,7451,6,8.916908467543795,0.6728789492276496
945,7459,7457,2,8.917176635955164,0.2242862378587132
946,7477,7459,18,8.919586920999915,2.018030673328776
947,7481,7477,4,8.920121751872404,0.44842437258890194
948,7487,7481,6,8.920923462230686,0.672576110018513
949,7489,7487,2,8.921190556249368,0.22418532452476128
950,7499,7489,10,8.92252495730139,1.1207589833432634
951,7507,7499,8,8.923591197573002,0.8965000550648045
952,7517,7507,10,8.924922401177469,1.12045792114458
953,7523,7517,6,8.925720273560222,0.6722146578773264
954,7529,7523,6,8.926517509850122,0.6721546217076475
955,7537,7529,8,8.92757950384347,0.896099552690163
956,7541,7537,4,8.928110078202646,0.4480231499122887
957,7547,7541,6,8.928905412284868,0.6719748639900337
958,7549,7547,2,8.929170383139624,0.22398497443575172
959,7559,7549,10,8.930494185292178,1.119758861325862
960,7561,7559,2,8.93075873555827,0.22394513828224902
961,7573,7561,12,8.932344569113823,1.3434322766156477
962,7577,7573,4,8.932872621931374,0.4477842872380689
963,7583,7577,6,8.933664178700935,0.6716169177597712
964,7589,7583,6,8.934455109403913,0.6715574622659116
965,7591,7589,2,8.934718614016768,0.22384588551702167
966,7603,7591,12,8.936298185228436,1.342837912440726
967,7607,7603,4,8.936824154997302,0.4475862935899076
968,7621,7607,14,8.938662873666118,1.5662297815532242
969,7639,7621,18,8.94102198354136,2.013192678995132
970,7643,7639,4,8.941545475242885,0.4473499588046714
971,7649,7643,6,8.942330199321866,0.670966053172025
972,7669,7649,20,8.94494150776486,2.235900590589502
973,7673,7669,4,8.945462952177666,0.44715405132008823
974,7681,7673,8,8.946505025998682,0.8942039351402448
975,7687,7681,6,8.947285869349132,0.6705944224442745
976,7691,7687,4,8.947806093057054,0.4470369561432219
977,7699,7691,8,8.94884572927805,0.8939700428432128
978,7703,7699,4,8.949365142352965,0.44695907881442426
979,7717,7703,14,8.951180966457603,1.5640394326135996
980,7723,7717,6,8.951958168569265,0.6702444188207084
981,7727,7723,4,8.952475967933584,0.44680376851358167
982,7741,7727,14,8.954286157204713,1.5634970509330275
983,7753,7741,12,8.955835144218959,1.3399085408295022
984,7757,7753,4,8.956350940490871,0.44661045849781894
985,7759,7757,2,8.95660873889395,0.22329880184617507
986,7789,7759,30,8.960467760919949,3.3480394997727188
987,7793,7789,4,8.96098117384356,0.44637969017005674
988,7817,7793,24,8.96405612822033,2.6773594070260263
989,7823,7817,6,8.96482339168508,0.6692825656292383
990,7829,7823,6,8.965590066907914,0.6692253332154972
991,7841,7829,12,8.967121656230923,1.338222058319198
992,7853,7841,12,8.968650903374874,1.3379938777062266
993,7867,7853,14,8.970432074329242,1.5606829062408167
994,7873,7867,6,8.971194463184467,0.6688072613543822
995,7877,7873,4,8.971702399703325,0.4458462643758972
996,7879,7877,2,8.971956271245688,0.22291682432847115
997,7883,7879,4,8.972463821059907,0.4458084289636605
998,7901,7883,18,8.974744612722734,2.0056281016044655
999,7907,7901,6,8.975503722070927,0.6684861580800073
1000,7919,7907,12,8.977020214210413,1.3367464608138324
